,timestamp,temperature_difference_c,Conductive energy (J),Air change energy (J),Radiant energy (J),HVAC energy (J),hvac_mode,Net energy xfer,ΔT,Outdoor Temperature (C),Indoor Temperature (C),HVAC energy use (kWh)
3506,2022-05-27 02:30:00-08:00,-11.940465184566307,-648472.4728783685,-438285.31030408095,0.0,0,off,-1086757.7831824494,-0.03483198023020671,8.3,20.205633204336102,0.0
3507,2022-05-27 03:30:00-08:00,-12.305633204336102,-668304.3140282672,-451689.1246768075,0.0,0,off,-1119993.4387050746,-0.035897225599521625,7.9,20.16973597873658,0.0
3508,2022-05-27 04:30:00-08:00,-11.869735978736578,-644631.2537717283,-435689.1323959779,0.0,0,off,-1080320.3861677062,-0.034625653402811096,8.3,20.13511032533377,0.0
3509,2022-05-27 05:30:00-08:00,-8.93511032533377,-485255.2223509276,-327971.1084122514,0.0,0,off,-813226.330763179,-0.026064946498819838,11.2,20.10904537883495,0.0
3510,2022-05-27 06:30:00-08:00,-5.00904537883495,-272035.3012520461,-183861.43037605932,0.0,0,off,-455896.7316281054,-0.014612074731670045,15.1,20.09443330410328,0.0
3511,2022-05-27 07:30:00-08:00,-2.4944333041032785,-135469.7081008879,-91560.37539767328,0.0,0,off,-227030.08349856117,-0.007276605240338499,17.6,20.08715669886294,0.0
3512,2022-05-27 08:30:00-08:00,-1.587156698862941,-86196.59397252387,-58257.9870641456,140138.80066288647,0,off,-4315.780373782996,-0.00013832629403150629,18.5,20.08701837256891,0.0
3513,2022-05-27 09:30:00-08:00,-1.4870183725689081,-80758.2004863365,-54582.3214401764,376007.22653184267,0,off,240666.70460532978,0.007713676429658005,18.6,20.09473204899857,0.0
3514,2022-05-27 10:30:00-08:00,-1.6947320489985707,-92038.8833846128,-62206.635210300476,527662.5763636419,0,off,373417.0577687286,0.011968495441305403,18.4,20.106700544439875,0.0
3515,2022-05-27 11:30:00-08:00,-1.3067005444398738,-70965.35354918106,-47963.596454734194,847267.9524972884,0,off,728339.0024933731,0.023344198797864524,18.8,20.13004474323774,0.0
3516,2022-05-27 12:30:00-08:00,-0.6300447432377396,-34216.98119429116,-23126.3482223735,809662.6041815976,0,off,752319.2747649329,0.024112797268106823,19.5,20.154157540505846,0.0
3517,2022-05-27 13:30:00-08:00,-0.654157540505846,-35526.51855575633,-24011.429722096935,707292.883060948,0,off,647754.9347830947,0.02076137611484278,19.5,20.17491891662069,0.0
3518,2022-05-27 14:30:00-08:00,-1.474918916620691,-80101.09341404549,-54138.20023360654,417395.1646409081,0,off,283155.87099325605,0.009075508685681284,18.7,20.18399442530637,0.0
3519,2022-05-27 15:30:00-08:00,-2.7839944253063678,-151195.42844876062,-102188.97184653961,110644.19046504742,0,off,-142740.2098302528,-0.004575006725328615,17.400000000000002,20.17941941858104,0.0
3520,2022-05-27 16:30:00-08:00,-4.479419418581042,-243271.94481344128,-164421.04218791588,0.0,0,off,-407692.98700135713,-0.013067082916710165,15.7,20.16635233566433,0.0
3521,2022-05-27 17:30:00-08:00,-6.566352335664332,-356610.79121127725,-241023.7563208555,0.0,0,off,-597634.5475321327,-0.019154953446542715,13.6,20.14719738221779,0.0
3522,2022-05-27 18:30:00-08:00,-8.34719738221779,-453326.3691474193,-306391.24508846476,0.0,0,off,-759717.614235884,-0.024349923533201413,11.8,20.12284745868459,0.0
3523,2022-05-27 19:30:00-08:00,-9.62284745868459,-522605.40868460055,-353215.1067187755,0.0,0,off,-875820.5154033761,-0.028071170365492823,10.5,20.094776288319096,0.0
3524,2022-05-27 20:30:00-08:00,-10.494776288319096,-569958.8271307987,-385220.0237594774,0.0,0,off,-955178.8508902761,-0.030614706759303723,9.6,20.06416158155979,0.0
3525,2022-05-27 21:30:00-08:00,-11.26416158155979,-611743.2279888934,-413460.9898172535,0.0,0,off,-1025204.217806147,-0.032859109545068814,8.8,20.031302472014723,0.0
3526,2022-05-27 22:30:00-08:00,-11.631302472014722,-631682.2134009365,-426937.2201492463,0.0,0,off,-1058619.4335501827,-0.033930110049685346,8.4,19.997372361965038,0.0
3527,2022-05-27 23:30:00-08:00,-12.097372361965038,-656993.9151980225,-444044.7266980108,0.0,6000000,heating,4898961.358103966,0.157017992246922,7.9,20.15439035421196,1.6666666666666667
3528,2022-05-28 00:30:00-08:00,-13.054390354211957,-708968.4249368566,-479172.9165310742,0.0,0,off,-1188141.341467931,-0.03808145325217727,7.1000000000000005,20.11630890095978,0.0
3529,2022-05-28 01:30:00-08:00,-13.816308900959779,-750347.3156671844,-507139.8090705237,0.0,0,off,-1257487.1247377081,-0.040304074510823976,6.300000000000001,20.076004826448955,0.0
3530,2022-05-28 02:30:00-08:00,-14.576004826448955,-791605.4984785503,-535025.1183355381,0.0,0,off,-1326630.6168140885,-0.042520212077374636,5.5,20.03348461437158,0.0
3531,2022-05-28 03:30:00-08:00,-15.13348461437158,-821881.5631934465,-555487.9058451686,0.0,0,off,-1377369.469038615,-0.04414645734098125,4.9,19.9893381570306,0.0
3532,2022-05-28 04:30:00-08:00,-14.589338157030598,-792329.6158157174,-535514.5299992408,0.0,6000000,heating,4672155.854185042,0.14974858507003339,5.4,20.13908674210063,1.6666666666666667
3533,2022-05-28 05:30:00-08:00,-12.83908674210063,-697275.5416523811,-471270.00747475255,0.0,0,off,-1168545.5491271336,-0.037453382984844026,7.300000000000001,20.101633359115787,0.0
3534,2022-05-28 06:30:00-08:00,-10.401633359115788,-564900.3453465485,-381801.1303581325,0.0,0,off,-946701.4757046809,-0.03034299601617567,9.7,20.07129036309961,0.0
3535,2022-05-28 07:30:00-08:00,-8.27129036309961,-449203.9491549373,-303605.0109749504,0.0,0,off,-752808.9601298877,-0.024128492311855373,11.8,20.047161870787754,0.0
3536,2022-05-28 08:30:00-08:00,-6.547161870787754,-355568.5798717822,-240319.3533747976,40871.60724483095,0,off,-555016.3260017489,-0.017788984807748362,13.5,20.029372885980006,0.0
3537,2022-05-28 09:30:00-08:00,-5.2293728859800055,-284001.0263048821,-191948.74593244257,9287.949598358377,0,off,-466661.82263896626,-0.014957109699966867,14.8,20.01441577628004,0.0
3538,2022-05-28 10:30:00-08:00,-4.414415776280039,-239741.67425718886,-162035.02614110263,107801.7832557975,0,off,-293974.91714249394,-0.009422272985336344,15.6,20.004993503294703,0.0
3539,2022-05-28 11:30:00-08:00,-4.304993503294703,-233799.0806602083,-158018.5850621115,527033.2594328326,0,off,135215.5937105128,0.004333833131747205,15.7,20.00932733642645,0.0
3540,2022-05-28 12:30:00-08:00,-4.609327336426448,-250327.08943549314,-169189.4269370649,791078.0483395754,0,off,371561.53196701733,0.011909023460481324,15.4,20.02123635988693,0.0
3541,2022-05-28 13:30:00-08:00,-5.021236359886931,-272697.3789439446,-184308.91109232028,658185.1483650397,0,off,201178.85832877486,0.0064480403310504765,15.0,20.027684400217982,0.0
3542,2022-05-28 14:30:00-08:00,-5.827684400217983,-316494.6135472785,-213910.29798447184,403039.44739979703,0,off,-127365.46413195331,-0.004082226414485683,14.2,20.023602173803496,0.0
3543,2022-05-28 15:30:00-08:00,-7.023602173803496,-381443.48647717,-257807.51508549307,75788.65150336667,0,off,-563462.3500592965,-0.018059690707028734,13.0,20.005542483096466,0.0
3544,2022-05-28 16:30:00-08:00,-8.605542483096466,-467356.7845318506,-315874.02996777615,0.0,0,off,-783230.8144996268,-0.025103551746782908,11.4,19.980438931349685,0.0
3545,2022-05-28 17:30:00-08:00,-10.380438931349685,-563749.3011642421,-381023.170186012,0.0,6000000,heating,5055227.5286497455,0.1620265233541585,9.6,20.142465454703842,1.6666666666666667
3546,2022-05-28 18:30:00-08:00,-12.442465454703843,-675735.5109200074,-456711.673160894,0.0,0,off,-1132447.1840809013,-0.03629638410515709,7.7,20.106169070598686,0.0
3547,2022-05-28 19:30:00-08:00,-13.506169070598684,-733503.9900828268,-495755.85294432816,0.0,0,off,-1229259.843027155,-0.03939935394317804,6.6000000000000005,20.066769716655507,0.0
3548,2022-05-28 20:30:00-08:00,-14.066769716655507,-763949.5448938375,-516333.1943054728,0.0,0,off,-1280282.7391993103,-0.041034703179465074,6.0,20.02573501347604,0.0
3549,2022-05-28 21:30:00-08:00,-14.325735013476042,-778013.6423827658,-525838.7440240617,0.0,0,off,-1303852.3864068275,-0.04179014058996242,5.7,19.983944872886077,0.0
3550,2022-05-28 22:30:00-08:00,-14.683944872886077,-797467.5941133302,-538987.1529812302,0.0,6000000,heating,4663545.25290544,0.14947260425978973,5.300000000000001,20.133417477145866,1.6666666666666667
3551,2022-05-28 23:30:00-08:00,-15.233417477145865,-827308.7982000706,-559156.0297493541,0.0,0,off,-1386464.8279494247,-0.04443797525478926,4.9,20.088979501891075,0.0
3552,2022-05-29 00:30:00-08:00,-15.288979501891074,-830326.3057282721,-561195.482892943,0.0,0,off,-1391521.7886212151,-0.04460005732760305,4.800000000000001,20.04437944456347,0.0
3553,2022-05-29 01:30:00-08:00,-15.44437944456347,-838765.8919212939,-566899.5749063297,0.0,0,off,-1405665.4668276235,-0.045053380347039214,4.6000000000000005,19.999326064216433,0.0
3554,2022-05-29 02:30:00-08:00,-15.699326064216432,-852611.7398294667,-576257.6155335914,0.0,6000000,heating,4571130.644636942,0.14651059758451737,4.3,20.14583666180095,1.6666666666666667
3555,2022-05-29 03:30:00-08:00,-16.045836661800948,-871430.3185549113,-588976.592762576,0.0,0,off,-1460406.9113174872,-0.04680791382427844,4.1000000000000005,20.09902874797667,0.0
3556,2022-05-29 04:30:00-08:00,-15.99902874797667,-868888.2363865265,-587258.4669845555,0.0,0,off,-1456146.703371082,-0.04667136869779109,4.1000000000000005,20.05235737927888,0.0
3557,2022-05-29 05:30:00-08:00,-15.352357379278882,-833768.2829243175,-563521.823804119,0.0,0,off,-1397290.1067284364,-0.044784939318219114,4.7,20.00757243996066,0.0
3558,2022-05-29 06:30:00-08:00,-13.70757243996066,-744441.9677040848,-503148.54132561485,0.0,0,off,-1247590.5090296997,-0.03998687528941345,6.300000000000001,19.967585564671246,0.0
3559,2022-05-29 07:30:00-08:00,-11.667585564671246,-633652.705040497,-428269.0230796975,0.0,6000000,heating,4938078.271879805,0.1582717394833271,8.3,20.125857304154575,1.6666666666666667
3560,2022-05-29 08:30:00-08:00,-10.025857304154576,-544492.3944131002,-368007.9386936739,207394.45083247585,0,off,-705105.8822742982,-0.02259954750879161,10.1,20.103257756645785,0.0
3561,2022-05-29 09:30:00-08:00,-8.303257756645785,-450940.0603050421,-304778.40236158646,529761.169484259,0,off,-225957.29318236955,-0.007242220935332357,11.8,20.096015535710453,0.0
3562,2022-05-29 10:30:00-08:00,-6.896015535710454,-374514.40779961785,-253124.33495784257,766613.1058275978,0,off,138974.36307013733,0.004454306508658248,13.2,20.100469842219113,0.0
3563,2022-05-29 11:30:00-08:00,-5.800469842219112,-315016.62324698176,-212911.36362027802,890730.2344366834,0,off,362802.24756942363,0.011628277165686655,14.3,20.1120981193848,0.0
3564,2022-05-29 12:30:00-08:00,-5.1120981193848,-277631.9731126728,-187644.07214683032,878185.5119917702,0,off,412909.4667322671,0.013234277779880356,15.0,20.12533239716468,0.0
3565,2022-05-29 13:30:00-08:00,-4.825332397164679,-262058.06756122108,-177118.08328416236,742209.4163179221,0,off,303033.26547253865,0.009712604662581368,15.3,20.13504500182726,0.0
3566,2022-05-29 14:30:00-08:00,-4.9350450018272625,-268016.4287265324,-181145.18124354185,498383.43056421936,0,off,49221.8205941451,0.0015776224549405482,15.2,20.136622624282204,0.0
3567,2022-05-29 15:30:00-08:00,-5.636622624282204,-306118.27557396796,-206897.20691482912,172030.48969293243,0,off,-340984.9927958646,-0.010929006179354633,14.5,20.12569361810285,0.0
3568,2022-05-29 16:30:00-08:00,-6.72569361810285,-365264.4268826976,-246872.51868801052,0.0,0,off,-612136.9455707081,-0.019619773896497057,13.4,20.106073844206353,0.0
3569,2022-05-29 17:30:00-08:00,-8.506073844206353,-461954.7609726438,-312222.9458108685,0.0,0,off,-774177.7067835124,-0.02481338803793309,11.6,20.08126045616842,0.0
3570,2022-05-29 18:30:00-08:00,-11.48126045616842,-623533.6098459201,-421429.79556759377,0.0,0,off,-1044963.4054135139,-0.033492416840176724,8.6,20.047768039328243,0.0
3571,2022-05-29 19:30:00-08:00,-14.147768039328243,-768348.4675313309,-519306.3092082838,0.0,0,off,-1287654.7767396146,-0.04127098643396201,5.9,20.006497052894282,0.0
3572,2022-05-29 20:30:00-08:00,-15.206497052894282,-825846.7819540098,-558167.8918238842,0.0,0,off,-1384014.6737778941,-0.0443594446723684,4.800000000000001,19.962137608221912,0.0
3573,2022-05-29 21:30:00-08:00,-15.662137608221911,-850592.0789830479,-574892.580442969,0.0,6000000,heating,4574515.340573983,0.14661908142865332,4.3,20.108756689650566,1.6666666666666667
3574,2022-05-29 22:30:00-08:00,-16.008756689650564,-869416.5493371341,-587615.5396671736,0.0,0,off,-1457032.0890043078,-0.04669974644244576,4.1000000000000005,20.06205694320812,0.0
3575,2022-05-29 23:30:00-08:00,-16.06205694320812,-872311.2227602589,-589571.9725036392,0.0,0,off,-1461883.195263898,-0.04685523061743263,4.0,20.015201712590688,0.0
